SCIENTIFIC_NAME,HBI,FBI
Heteroplectron,3,3
Calamoceratidae,3,3
Chimarra;aterrima,4,4
Chimarra;obscura,4,4
Chimarra;socia,2,2
Chimarra,4,4
Dolophilodes,0,0
Wormaldia,2,2
Philopotamidae,4,4
Lype;diversa,2,2
Lype,2,2
Psychomyia;flavida,2,2
Psychomyia,2,2
Psychomyiidae,2,2
Cernotina,6,6
Cyrnellus;fraternus,8,8
Cyrnellus,8,8
Neureclipsis;bimaculata,7,7
Neureclipsis,7,7
Nyctiophylax;celta,5,5
Nyctiophylax;moestus,5,5
Nyctiophylax,5,5
Polycentropus;remotus,6,6
Polycentropus,6,6
Polycentropodidae,6,6
Phylocentropus,5,5
Dipseudopsidae,5,5
Arctopsyche;ladogensis,1,1
Arctopsyche,1,1
Ceratopsyche;alhedra,3,3
Ceratopsyche;bronta,6,6
Ceratopsyche;morosa,6,6
Ceratopsyche;slossonae,4,4
Ceratopsyche;sparna,6,6
Ceratopsyche;ventura,5,5
Ceratopsyche,5,5
Cheumatopsyche,5,5
Diplectrona,5,5
Homoplectra,4,4
Hydropsyche;betteni,7,7
Hydropsyche;bidens,3,3
Hydropsyche;dicantha,2,2
Hydropsyche;leonardi,0,0
Hydropsyche;orris,5,5
Hydropsyche;phalerata,1,1
Hydropsyche;recurvata,4,4
Hydropsyche;scalaris,2,2
Hydropsyche;separata,4,4
Hydropsyche;valanis,6,6
Hydropsyche;venularis,4,4
Hydropsyche;walkeri,4,4
Hydropsyche,4,4
Macrostemum;carolina,3,3
Macrostemum;zebratum,3,3
Macrostemum,3,3
Parapsyche;apicalis,0,0
Parapsyche,0,0
Potamyia,5,5
Hydropsychidae,5,5
Rhyacophila;acropedes,1,1
Rhyacophila;acutiloba,1,1
Rhyacophila;atrata,0,0
Rhyacophila;brunnea,1,1
Rhyacophila;carolina,1,1
Rhyacophila;carpenteri,1,1
Rhyacophila;formosa,1,1
Rhyacophila;fuscula,0,0
Rhyacophila;glaberrima,1,1
Rhyacophila;mainensis,1,1
Rhyacophila;manistee,1,1
Rhyacophila;minor,0,0
Rhyacophila;nigrita,1,1
Rhyacophila;torva,1,1
Rhyacophila,1,1
Rhyacophilidae,1,1
Agapetus,0,0
Culoptila,1,1
Glossosoma,0,0
Protoptila,1,1
Glossosomatidae,1,1
Agraylea,8,8
Alisotrichia,6,6
Hydroptila;ajax,6,6
Hydroptila;consimilis,6,6
Hydroptila;spatulata,6,6
Hydroptila,6,6
Ithytrichia,4,4
Leucotrichia;pictipes,6,6
Leucotrichia,6,6
Mayatrichia;ayama,6,6
Mayatrichia,6,6
Neotrichia,2,2
Orthotrichia,6,6
Oxyethira,3,3
Palaeagapetus;celsus,4,4
Palaeagapetus,1,1
Hydroptilidae,6,6
Oligostomis,2,2
Phryganea,4,4
Ptilostomis,5,5
Phryganeidae,4,4
Adicrophleps;hitchcocki,2,2
Adicrophleps,2,2
Brachycentrus;americanus,1,1
Brachycentrus;appalachia,0,0
Brachycentrus;incanus,0,0
Brachycentrus;lateralis,1,1
Brachycentrus;nigrosoma,1,1
Brachycentrus;numerosus,1,1
Brachycentrus;solomoni,1,1
Brachycentrus,1,1
Micrasema,2,2
Brachycentridae,2,2
Goera,3,3
Goeridae,3,3
Apatania,3,3
Apataniidae,3,3
Neophylax;concinnus,3,3
Neophylax;fuscus,3,3
Neophylax;oligius,3,3
Neophylax,3,3
Uenoidae,3,3
Hesperophylax;designatus,3,3
Hesperophylax,3,3
Hydatophylax,2,2
Ironoquia,3,3
Limnephilus,3,3
Nemotaulius;hostilis,3,3
Nemotaulius,3,3
Platycentropus,4,4
Pseudostenophylax,0,0
Psychoglypha,0,0
Pycnopsyche,4,4
Limnephilidae,4,4
Lepidostoma,1,1
Lepidostomatidae,1,1
Psilotreta;labida,0,0
Psilotreta,0,0
Odontoceridae,0,0
Molanna,6,6
Molannidae,6,6
Helicopsyche;borealis,3,3
Helicopsyche,3,3
Helicopsychidae,3,3
Ceraclea;alces,3,3
Ceraclea;punctata,3,3
Ceraclea,3,3
Leptocerus;americanus,4,4
Leptocerus,4,4
Mystacides;alafimbriata,4,4
Mystacides;sepulchralis,4,4
Mystacides,4,4
Nectopsyche,3,3
Oecetis;avara,5,5
Oecetis;cinerascens,5,5
Oecetis;inconspicua,5,5
Oecetis,5,5
Setodes,2,2
Triaenodes,6,6
Leptoceridae,4,4
Agarodes,3,3
Trichoptera,3,3
Estigmene,5,5
Arctiidae,5,5
Nepticulidae,5,5
Acentria,5,5
Nymphula,7,7
Parapoynx,5,5
Petrophila,5,5
Pyralidae,5,5
Lepidoptera,5,5
Protoplasa,3,3
Protoplasa;fitchii,3,3
Tanyderidae,3,3
Antocha,3,3
Cryptolabis,4,4
Dicranota,3,3
Helius,4,4
Hexatoma,2,2
Hesperoconopa,2,2
Limnophila,3,3
Limonia,6,6
Molophilus,4,4
Ormosia,4,4
Pedicia,4,4
Pilaria,7,7
Pseudolimnophila,2,2
Tipula,6,6
Ulomorpha,4,4
Tipulidae,4,4
Pericoma,4,4
Psychoda,10,10
Psychodidae,10,10
Bittacomorpha,9,9
Ptychoptera,9,9
Ptychopteridae,9,9
Blephariceridae,0,0
Dixa,1,1
Dixidae,1,1
Chaoborus,8,8
Eucorethra,7,7
Chaoboridae,8,8
Anopheles,8,8
Culicidae,8,8
Atrichopogon,6,6
Bezzia,6,6
Culicoides?,10,10
Dasyhelea,4,4
Forcipomyia,6,6
Probezzia,6,6
Sphaeromais,6,6
Ceratopogonidae,6,6
Cnephia;mutata,2,2
Cnephia,2,2
Prosimulium;arvum,2,2
Prosimulium;clandestinum,2,2
Prosimulium;fuscum,2,2
Prosimulium;magnum,1,1
Prosimulium;rhizophorum,2,2
Prosimulium,2,2
Simulium;aureum,7,7
Simulium;decorum,7,7
Simulium;fibrinflatum,6,6
Simulium;gouldingi,3,3
Simulium;jenningsi,4,4
Simulium;latipes,4,4
Simulium;parnassum,7,7
Simulium;pictipes,4,4
Simulium;rugglesi,5,5
Simulium;tuberosum,4,4
Simulium;venustum,5,5
Simulium;vittatum,7,7
Simulium,5,5
Stegopterna,1,1
Simuliidae,5,5
Chrysops,5,5
Hybomitra,5,5
Tabanus,5,5
Tabanidae,5,5
Atherix,4,4
Athericidae,4,4
Euparyphus,7,7
Nemotelus,7,7
Stratiomys,7,7
Stratiomyidae,7,7
Chelifera,6,6
Clinocera,6,6
Hemerodromia,6,6
Neoplasta,6,6
Odontomyia,7,7
Oreogeton,6,6
Wiedemannia,6,6
Empididae,6,6
Dolichopodidae,4,4
Eristalis,10,10
Syrphidae,10,10
Dimecoenia;spinosa,6,6
Ephydra,8,8
Hydrellia,6,6
Ephydridae,7,7
Muscidae,6,6
Anthomyiidae,6,6
Scathophagidae,6,6
Nymphomyia,5,5
Nymphomyiidae,5,5
Ablabesmyia;annulata,8,8
Ablabesmyia;aspera,8,8
Ablabesmyia;idei,8,8
Ablabesmyia;illinoensis,8,8
Ablabesmyia;janta,8,8
Ablabesmyia;mallochi,8,8
Ablabesmyia;monilis,8,8
Ablabesmyia;peleensis,8,8
Ablabesmyia;philosphagnos,8,8
Ablabesmyia;rhamphe,8,8
Ablabesmyia;simpsoni,8,8
Ablabesmyia,8,8
Alotanypus;aris,9,9
Alotanypus,9,9
Apsectrotanypus;johnsoni,7,7
Brundiniella,6,6
Clinotanypus;pinguis,8,8
Clinotanypus,8,8
Coelotanypus;scapularis,4,4
Coelotanypus,4,4
Conchapelopia;aleta,6,6
Conchapelopia;americana,6,6
Conchapelopia;dusena,6,6
Conchapelopia;goniodes,6,6
Conchapelopia;rurika,6,6
Conchapelopia;telema,6,6
Conchapelopia,6,6
Djalmabatista,6,6
Guttipelopia;guttipennis,5,5
Guttipelopia,5,5
Hayesomyia;senata,6,6
Hayesomyia,6,6
Helopelopia;cornuticaudata,6,6
Helopelopia,6,6
Hudsonimyia;karelena,2,2
Hudsonimyia;parrishi,2,2
Hudsonimyia,2,2
Krenopelopia,4,4
Labrundinia;pilosella,7,7
Labrundinia,7,7
Larsia;canadensis,6,6
Larsia,6,6
Macropelopia;decedens,9,9
Macropelopia,9,9
Meropelopia;americana,6,6
Meropelopia;flavifrons,6,6
Meropelopia,6,6
Natarsia;baltimorea,8,8
Natarsia,8,8
Nilotanypus;fimbriatus,8,8
Nilotanypus,6,6
Paramerina,6,6
Pentaneura;inconspicua,6,6
Pentaneura,6,6
Procladius;bellus,9,9
Procladius;sublettei,9,9
Procladius,9,9
Psectrotanypus;dyari,10,10
Psectrotanypus,10,10
Rheopelopia;acra,4,4
Rheopelopia,4,4
Tanypus;neopunctipennis,10,10
Tanypus;punctipennis,10,10
Tanypus;stellatus,10,10
Tanypus,10,10
Telopelopia;okoboji,8,8
Telopelopia,8,8
Thienemannimyia,6,6
Thienemannimyia;norena,6,6
Thienemannimyia,6,6
Trissopelopia;ogemawi,4,4
Trissopelopia,4,4
Zavrelimyia;sinuosa,8,8
Zavrelimyia,8,8
Tanypodinae,7,7
Boreochlus;persimilis,6,6
Paraboreochlus,1,1
Diamesa,5,5
Pagastia;orthogonia,1,1
Potthastia;gaedii,2,2
Potthastia;longimana,2,2
Potthastia,2,2
Pseudokiefferiella,1,1
Sympotthastia,2,2
Diamesinae,2,2
Monodiamesa,7,7
Odontomesa;fulva,5,5
Odontomesa,5,5
Prodiamesa;olivacea,8,8
Prodiamesa,8,8
Pseudodiamesa,6,6
Prodiamesinae,8,8
Acricotopus;nitidellus,10,10
Acricotopus,10,10
Brillia;flavifrons,5,5
Brillia;parva,5,5
Brillia;sera,5,5
Brillia,5,5
Camptocladius,8,8
Cardiocladius;albiplumus,5,5
Cardiocladius;obscurus,5,5
Cardiocladius,5,5
Chaetocladius;vitellinus,6,6
Chaetocladius,6,6
Corynoneura;lobata,4,4
Corynoneura,4,4
Cricotopus;absurdus,5,5
Cricotopus;annulator,7,7
Cricotopus;bicinctus,7,7
Cricotopus;elegans,7,7
Cricotopus;festivellus,7,7
Cricotopus;fugax,7,7
Cricotopus;intersectus,7,7
Cricotopus;nostocicola,7,7
Cricotopus;sylvestris,7,7
Cricotopus;tremulus,7,7
Cricotopus;triannulatus,7,7
Cricotopus;trifascia,6,6
Cricotopus;vierriensis,7,7
Cricotopus;ozarks,7,7
Cricotopus;Santa,7,7
Cricotopus,7,7
Diplocladius;cultriger,8,8
Diplocladius,8,8
Endotribelos,6,6
Epoicocladius,4,4
Eukiefferiella;brehmi,4,4
Eukiefferiella;brevicalcar,4,4
Eukiefferiella;claripennis,8,8
Eukiefferiella;coerulescens,4,4
Eukiefferiella;devonica,4,4
Eukiefferiella;gracei,4,4
Eukiefferiella;pseudomontana,8,8
Eukiefferiella;similis,6,6
Eukiefferiella;tirolensis,4,4
Eukiefferiella,5,5
Georthocladius;fimbriatus,5,5
Gymnometriocnemus,4,4
Heleniella,6,6
Heterotrissocladius;marcidus,4,4
Heterotrissocladius,4,4
Hydrobaenus;pilipes,8,8
Hydrobaenus,8,8
Krenosmittia,1,1
Limnophyes,8,8
Lopescladius,4,4
Nanocladius;alternantherae,7,7
Nanocladius;crassicornus,7,7
Nanocladius;distinctus,7,7
Nanocladius;minimus,7,7
Nanocladius;rectinervis,7,7
Nanocladius;spiniplenus,6,6
Nanocladius,7,7
Orthocladius;annectens,6,6
Orthocladius;carlatus,6,6
Orthocladius;curtiseta,6,6
Orthocladius;dorenus,7,7
Orthocladius;dubitatus,6,6
Orthocladius;obumbratus,6,6
Orthocladius;oliverei,6,6
Orthocladius;trigonolabis,6,6
Orthocladius;vaillanti,6,6
Orthocladius,6,6
Parachaetocladius,2,2
Paracricotopus,4,4
Parakiefferiella;coronata,5,5
Parakiefferiella,4,4
Paralimnophyes,7,7
Parametriocnemus;lundbecki,5,5
Parametriocnemus,5,5
Paraphaenocladius,4,4
Paratrichocladius,5,5
Parorthocladius,6,6
Psectrocladius;dilatatus,8,8
Psectrocladius;flavus,8,8
Psectrocladius;nigrus,8,8
Psectrocladius;psilopterus,8,8
Psectrocladius;simulans,8,8
Psectrocladius;sordidellus,8,8
Psectrocladius;vernalis,8,8
Psectrocladius,8,8
Pseudorthocladius,0,0
Psilometriocnemus;triannulatus,4,4
Psilometriocnemus,4,4
Rheocricotopus;eminellobus,3,3
Rheocricotopus;robacki,5,5
Rheocricotopus;tuberculatus,6,6
Rheocricotopus,6,6
Smittia,6,6
Stilocladius,3,3
Symbiocladius;equitans,2,2
Symbiocladius,2,2
Synorthocladius,6,6
Thienemanniella;lobapodema,6,6
Thienemanniella;xena,6,6
Thienemanniella,6,6
Trissocladius,5,5
Tvetenia;bavarica,4,4
Tvetenia;vitracies,5,5
Tvetenia,5,5
Unniella;multivirga,4,4
Unniella,4,4
Xylotopus;par,5,5
Xylotopus,5,5
Zalutschia;zalutschicola,4,4
Zalutschia,4,4
Orthocladiinae,5,5
Orthocladiinae,5,5
Axarus;festivus,6,6
Axarus,6,6
Chironomus;decorus,10,10
Chironomus;riparius,10,10
Chironomus,10,10
Cladopelma,9,9
Cryptochironomus;fulvus,8,8
Cryptochironomus;ponderosus,8,8
Cryptochironomus,8,8
Cryptotendipes;casuarius,6,6
Cryptotendipes;emorsus,6,6
Cryptotendipes;pseudotener,6,6
Cryptotendipes,6,6
Demicryptochironomus;cuneatus,8,8
Demicryptochironomus,8,8
Dicrotendipes;fumidus,8,8
Dicrotendipes;lucifer,8,8
Dicrotendipes;modestus,8,8
Dicrotendipes;neomodestus,8,8
Dicrotendipes;nervosus,8,8
Dicrotendipes;simpsoni,8,8
Dicrotendipes;thanatogratus,8,8
Dicrotendipes,8,8
Einfeldia;natchitocheae,9,9
Einfeldia,9,9
Endochironomus;nigricans,10,10
Endochironomus;subtendens,10,10
Endochironomus,10,10
Glyptotendipes;dreisbachi,10,10
Glyptotendipes;lobiferus,10,10
Glyptotendipes,10,10
Goeldichironomus,8,8
Harnischia;curtilamellata,8,8
Harnischia,8,8
Hyporhygma,7,7
Kiefferulus,10,10
Lauterborniella;agrayloides,8,8
Lauterborniella,8,8
Microchironomus,8,8
Microtendipes;pedellus,6,6
Microtendipes;rydalensis,4,4
Microtendipes,5,5
Nilothauma;babiyi,6,6
Nilothauma,6,6
Pagastiella,7,7
Parachironomus;abortivus,10,10
Parachironomus;carinatus,10,10
Parachironomus;frequens,10,10
Parachironomus;hirtalatus,10,10
Parachironomus;potamogeton,10,10
Parachironomus,10,10
Paracladopelma;nais,7,7
Paracladopelma;nereis,7,7
Paracladopelma,7,7
Paralauterborniella;nigrohalteralis,8,8
Paralauterborniella,8,8
Paratendipes;albimanus,6,6
Paratendipes;subequalis,6,6
Paratendipes,6,6
Phaenopsectra;dyari,7,7
Phaenopsectra;flavipes,7,7
Phaenopsectra;obdiens,7,7
Phaenopsectra;punctipes,7,7
Phaenopsectra,7,7
Polypedilum;aviceps,4,4
Polypedilum;bergi,5,5
Polypedilum;braseniae,3,3
Polypedilum;digitifer,8,8
Polypedilum;fallax,6,6
Polypedilum;flavum,6,6
Polypedilum;griseopunctatum,6,6
Polypedilum;halterale,6,6
Polypedilum;illinoense,7,7
Polypedilum;laetum,6,6
Polypedilum;obtusum,6,6
Polypedilum;ontario,3,3
Polypedilum;scalaenum,6,6
Polypedilum;simulans,6,6
Polypedilum;sordens,6,6
Polypedilum;trigonum,7,7
Polypedilum;tritum,7,7
Polypedilum;tuberculum,6,6
Polypedilum,6,6
Pseudochironomus,5,5
Robackia;claviger,4,4
Robackia;demeijerei,4,4
Robackia,4,4
Saetheria;tylus,4,4
Saetheria,4,4
Sergentia?,5,5
Stelechomyia;perpulchra,7,7
Stelechomyia,7,7
Stenochironomus;hilaris,5,5
Stenochironomus;macateei,5,5
Stenochironomus;poecilopterus,5,5
Stenochironomus,5,5
Stictochironomus,9,9
Tribelos;atrum,7,7
Tribelos;fuscicorne,7,7
Tribelos;jucundum,7,7
Tribelos,7,7
Xenochironomus;xenolabis,4,4
Xenochironomus,4,4
Chironomini,6,6
Cladotanytarsus;daviesi,5,5
Cladotanytarsus,5,5
Constempellina,4,4
Micropsectra;aristata,5,5
Micropsectra;deflecta,4,4
Micropsectra;dives,4,4
Micropsectra;notescens,7,7
Micropsectra;polita,7,7
Micropsectra,7,7
Neostempellina;reissi,2,2
Neostempellina,2,2
Paratanytarsus;confusus,6,6
Paratanytarsus;dimorphis,6,6
Paratanytarsus,6,6
Rheotanytarsus;exiguus,6,6
Rheotanytarsus;pellucidus,4,4
Rheotanytarsus,6,6
Stempellina;johannseni,2,2
Stempellina,2,2
Stempellinella,4,4
Sublettea;coffmani,4,4
Sublettea,4,4
Tanytarsus;brundini,6,6
Tanytarsus;curticornis,6,6
Tanytarsus;eminulus,6,6
Tanytarsus;glabrescens,6,6
Tanytarsus;guerlus,6,6
Tanytarsus,6,6
Zavrelia,4,4
Zavreliella,6,6
Tanytarsini,6,6
Chironominae,6,6
Chironomidae,6,6
